Wall time,Step,Value
1697735189.5522869,1406993,-570.449951171875
1697735207.533525,1409732,-610.6249389648438
1697735214.8418229,1410844,-577.8187866210938
1697735237.501919,1414271,-634.78466796875
1697735363.110209,1433314,-655.6963500976562
1697735370.6208482,1434447,-620.8816528320312
1697735377.44601,1435482,-713.09228515625
1697735411.9002838,1440706,-664.5048217773438
1697735427.600271,1443080,-660.0181884765625
1697735454.342038,1447113,-640.437255859375
1697735459.901264,1447955,-634.580810546875
1697735469.698644,1449435,-616.006591796875
1697735492.018371,1452817,-668.2451782226562
1697735497.714658,1453680,-658.3922729492188
1697735515.030707,1456286,-611.52490234375
1697735541.64582,1460292,-675.5648803710938
1697735556.549207,1462546,-632.924560546875
1697735637.674179,1474814,-641.970947265625
1697735644.527267,1475855,-637.917236328125
1697735700.4659252,1484278,-595.9235229492188
1697735709.143098,1485589,-579.7054443359375
1697735781.518531,1496526,-665.40625
1697735827.492086,1503463,-667.2647705078125
1697735834.460906,1504511,-628.6102294921875
1697735852.1534789,1507178,-656.2504272460938
1697735865.236199,1509155,-696.9071655273438
1697735871.390164,1510096,-640.4586791992188
1697735922.9208682,1517914,-665.0596923828125
1697735927.864444,1518665,-618.5588989257812
1697735935.585351,1519840,-616.6587524414062
1697735962.132277,1523862,-650.45654296875
1697735972.746625,1525470,-614.80712890625
1697735989.2629251,1527988,-643.61865234375
1697736045.932317,1536576,-693.3287353515625
1697736082.252683,1542115,-641.5182495117188
1697736085.4309409,1542595,-614.8607177734375
1697736105.558329,1545660,-687.5725708007812
1697736144.709755,1551610,-638.2149658203125
1697736228.974968,1564409,-590.3707275390625
1697736266.171029,1570048,-660.384033203125
1697736272.5931551,1571018,-709.9241333007812
1697736291.840244,1573942,-608.8099975585938
1697736299.729886,1575142,-656.802978515625
1697736338.384279,1580975,-625.9315795898438
1697736384.268739,1587890,-658.6610717773438
1697736394.7133088,1589472,-695.139404296875
1697736458.7691698,1599180,-637.96630859375
1697736487.55552,1603519,-673.4307861328125
1697736501.358006,1605598,-623.8355712890625
1697736522.731189,1608837,-644.3914794921875
1697736581.6199522,1617720,-692.3507690429688
1697736624.8270872,1624238,-654.72705078125
1697736630.298346,1625070,-608.8470458984375
1697736657.72927,1629218,-621.2626342773438
1697736716.927253,1638165,-651.8221435546875
1697736726.523335,1639630,-620.3834228515625
1697736770.687444,1646333,-691.5089111328125
1697736778.529562,1647523,-573.8043823242188
1697736804.7532108,1651517,-664.17724609375
1697736841.26458,1657081,-574.1448364257812
1697736857.9549649,1659609,-683.0748291015625
1697736876.7364428,1662465,-705.0496826171875
1697736893.835702,1665069,-667.1592407226562
1697736916.9273338,1668597,-628.457275390625
1697736940.616172,1672221,-625.569091796875
1697736996.582232,1680672,-653.592529296875
1697737055.597558,1689577,-641.3956909179688
1697737073.4848828,1692278,-610.953125
1697737091.054379,1694949,-625.679443359375
1697737110.235905,1697830,-647.643798828125
1697737117.207464,1698880,-625.0352172851562
1697737168.091425,1706589,-606.99365234375
1697737176.911318,1707919,-689.7283325195312
1697737235.1202612,1716693,-716.5216064453125
1697737254.433509,1719599,-631.3400268554688
1697737257.396838,1720045,-643.0386352539062
1697737266.747193,1721466,-704.6177978515625
1697737274.7445061,1722677,-742.476318359375
1697737286.321343,1724425,-698.8199462890625
1697737303.3213708,1727009,-652.5484619140625
1697737349.4823208,1733999,-646.4356689453125
1697737352.307792,1734426,-684.1490478515625
1697737399.197577,1741551,-619.3695678710938
1697737405.236253,1742460,-621.0065307617188
1697737413.2121558,1743666,-664.5601806640625
1697737478.178431,1753539,-653.29736328125
1697737503.408661,1757375,-670.8824462890625
1697737520.323713,1759941,-664.759765625
1697737526.2998168,1760850,-652.9193725585938
1697737541.6549819,1763191,-638.2948608398438
1697737579.7614121,1768967,-684.1615600585938
1697737585.7145128,1769877,-675.9556884765625
1697737596.459338,1771511,-659.80908203125
1697737602.838453,1772479,-603.286376953125
1697737608.212215,1773283,-619.9556274414062
1697737637.2539918,1777668,-597.1113891601562
1697737723.565584,1790705,-620.7196044921875
1697737790.22002,1800773,-590.478271484375
1697737826.435392,1806234,-646.9794921875
1697737871.52209,1812999,-655.5147094726562
1697737880.391114,1814343,-605.4047241210938
1697737946.6918778,1824426,-639.740234375
1697737986.636582,1830493,-637.259521484375
1697738039.476973,1838515,-593.411865234375
1697738045.524819,1839440,-625.003173828125
