Wall time,Step,Value
1697721910.830884,1011712,2116.0
1697721913.972756,1017856,2044.0
1697721921.419719,1032192,1982.0
1697721924.544906,1038336,1979.0
1697721925.621706,1040384,1975.0
1697721928.780706,1046528,1970.0
1697721929.839265,1048576,1969.0
1697721930.875238,1050624,1969.0
1697721932.952321,1054720,1969.0
1697721933.9815428,1056768,1970.0
1697721935.041576,1058816,1969.0
1697721936.1038442,1060864,1967.0
1697721938.218378,1064960,1965.0
1697721943.369937,1075200,1968.0
1697721944.4213839,1077248,1968.0
1697721950.736161,1089536,1964.0
1697721952.795058,1093632,1965.0
1697721953.850801,1095680,1965.0
1697721954.9484758,1097728,1963.0
1697721956.0081558,1099776,1962.0
1697721957.040212,1101824,1962.0
1697721958.1312158,1103872,1961.0
1697721959.1597178,1105920,1961.0
1697721960.1646788,1107968,1963.0
1697721961.195363,1110016,1963.0
1697721962.246539,1112064,1963.0
1697721964.283054,1116160,1964.0
1697721967.3829188,1122304,1965.0
1697721968.458888,1124352,1964.0
1697721969.488307,1126400,1965.0
1697721971.5896509,1130496,1964.0
1697721972.666091,1132544,1963.0
1697721975.746302,1138688,1965.0
1697721977.790008,1142784,1966.0
1697721979.865376,1146880,1966.0
1697721980.9775171,1148928,1964.0
1697721983.9973361,1155072,1967.0
1697721985.0921621,1157120,1965.0
1697721986.117252,1159168,1966.0
1697721988.207496,1163264,1966.0
1697721989.347831,1165312,1963.0
1697721990.391484,1167360,1963.0
1697721992.535879,1171456,1962.0
1697721994.56754,1175552,1963.0
1697721995.603071,1177600,1963.0
1697721998.7213671,1183744,1964.0
1697721999.7392378,1185792,1964.0
1697722000.7910998,1187840,1964.0
1697722001.828543,1189888,1964.0
1697722002.895489,1191936,1963.0
1697722003.908021,1193984,1964.0
1697722004.963784,1196032,1964.0
1697722006.008002,1198080,1964.0
1697722008.1793768,1202176,1962.0
1697722009.226367,1204224,1962.0
1697722013.503187,1212416,2101.0
1697722014.605616,1214464,2047.0
1697722015.7202291,1216512,2009.0
1697722017.938621,1220608,1965.0
1697722019.01052,1222656,1959.0
1697722020.1143732,1224704,1948.0
1697722021.1400268,1226752,1952.0
1697722023.249464,1230848,1951.0
